id,placement_area,advertisement_type,duration_unit,is_quitable,unit_price,is_active,description,created_at,updated_at,_export_metadata
"a5e3a645-edba-4951-9a03-d1b9c644cd73","purple_pink_content_area","video","hour","false","54.00","true","purple pink content area - video - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"844b601f-b7a0-4014-87e0-a9b975dcdf76","purple_pink_content_area","video","day","true","900.00","true","purple pink content area - video - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"d156107d-8a20-4c9a-a7c9-cf2221590ea1","purple_pink_content_area","video","day","false","1080.00","true","purple pink content area - video - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"45a71bd0-61e8-4865-9351-f87f32b2be4d","purple_pink_content_area","video","week","true","5400.00","true","purple pink content area - video - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"d7bf5c18-682c-42bd-a04f-f5ee0ca1a438","purple_pink_content_area","video","week","false","6480.00","true","purple pink content area - video - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"9de5758d-6e4d-4a55-b48e-3dd1d6cdfe5f","purple_pink_content_area","video","month","true","18000.00","true","purple pink content area - video - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"a1cab3b9-0d7c-453e-9f05-a53ecaca048d","purple_pink_content_area","video","month","false","21600.00","true","purple pink content area - video - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"7844b921-4abe-4270-9673-2f3c15f15fb4","purple_pink_content_area","image","hour","true","31.00","true","purple pink content area - image - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"f6bf0181-0ba3-4771-8524-b73c1c81b73d","purple_pink_content_area","image","hour","false","38.00","true","purple pink content area - image - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"0cb7d70d-dbfb-4458-a96d-1eaca73f511f","purple_pink_content_area","image","day","true","630.00","true","purple pink content area - image - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"8396a9bf-6b43-48a5-b1c3-efe315866a87","purple_pink_content_area","image","day","false","756.00","true","purple pink content area - image - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"fface64f-aea5-43d4-9958-0feb13f146a8","purple_pink_content_area","image","week","true","3780.00","true","purple pink content area - image - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"6fcbee70-1566-4ab3-b22a-65b73fdd936e","purple_pink_content_area","image","week","false","4536.00","true","purple pink content area - image - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"dd958f51-d82d-470c-b486-9b59ab2cd474","purple_pink_content_area","image","month","true","12600.00","true","purple pink content area - image - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"ca1b9975-98d0-47ee-89be-fa78c769811e","purple_pink_content_area","image","month","false","15120.00","true","purple pink content area - image - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"dcfa3bd9-9552-43d9-beca-5c2b7098ad22","purple_pink_content_area","animation","hour","true","38.00","true","purple pink content area - animation - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"5bc71305-77f1-4118-a75d-d8b654e8742e","purple_pink_content_area","animation","hour","false","46.00","true","purple pink content area - animation - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"0491dc31-4e4a-46f3-ad20-7becce7e901b","purple_pink_content_area","animation","day","true","765.00","true","purple pink content area - animation - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"cad794a1-2d75-441d-bce6-35521ab8bce6","purple_pink_content_area","animation","day","false","918.00","true","purple pink content area - animation - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"b91ccd4f-e155-48fa-a9ad-168fa027aee9","purple_pink_content_area","animation","week","true","4590.00","true","purple pink content area - animation - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"52a00042-de9c-49ba-89bb-f61f18b18500","purple_pink_content_area","animation","week","false","5508.00","true","purple pink content area - animation - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"c5fed39c-60ad-4159-b305-4434f5d1c574","purple_pink_content_area","animation","month","true","15300.00","true","purple pink content area - animation - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"9f46adfa-648c-43ef-8c38-e05feb0bc39f","purple_pink_content_area","animation","month","false","18360.00","true","purple pink content area - animation - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"9f80993c-7d50-4351-8b5e-1982668a37a2","purple_pink_content_area","general","hour","true","27.00","true","purple pink content area - general - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"516d02c8-acbf-4c1b-b078-f0391b1908f8","purple_pink_content_area","general","hour","false","32.00","true","purple pink content area - general - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"860e2748-30af-426a-a250-73309cefb978","purple_pink_content_area","general","day","true","540.00","true","purple pink content area - general - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"c8c75b1b-5821-4a72-8a6d-d656a4e84888","purple_pink_content_area","general","day","false","648.00","true","purple pink content area - general - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"74731296-01c4-44c9-8241-2bfba9c39198","purple_pink_content_area","general","week","true","3240.00","true","purple pink content area - general - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"02d7f117-b938-4edb-a1a9-f31660efbfda","purple_pink_content_area","general","week","false","3888.00","true","purple pink content area - general - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"c6545ba2-643b-469d-8832-a96862c588cb","purple_pink_content_area","general","month","true","10800.00","true","purple pink content area - general - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"c37b95ca-1eb8-49fb-91af-fb8b0a4ddf39","purple_pink_content_area","general","month","false","12960.00","true","purple pink content area - general - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"ccf4b739-8741-4145-9e11-ea491f499e52","purple_pink_content_area","comprehensive","hour","true","59.00","true","purple pink content area - comprehensive - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"81c6b14f-6926-49a9-9fdf-8a3448f77062","purple_pink_content_area","comprehensive","hour","false","70.00","true","purple pink content area - comprehensive - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"19082821-6bf0-4e98-8ba1-06e600d152fb","purple_pink_content_area","comprehensive","day","true","1170.00","true","purple pink content area - comprehensive - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"79978064-f37f-4bb9-9495-1c066a5b110b","purple_pink_content_area","comprehensive","day","false","1404.00","true","purple pink content area - comprehensive - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"da6bd1de-9c5e-463a-a89b-416f2f476242","purple_pink_content_area","comprehensive","week","true","7020.00","true","purple pink content area - comprehensive - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"a0663197-4bdd-4750-ace7-9cc70cdebed3","purple_pink_content_area","comprehensive","week","false","8424.00","true","purple pink content area - comprehensive - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"b99767d6-6ec6-43b1-b939-c30a2bc53c33","purple_pink_content_area","comprehensive","month","true","23400.00","true","purple pink content area - comprehensive - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"3bb0c312-73b7-4965-bf47-6a8bd91c86c6","purple_pink_content_area","comprehensive","month","false","28080.00","true","purple pink content area - comprehensive - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"524eb7ab-21c9-4893-a559-fe53cceaaf40","purple_pink_content_area","covering","hour","true","68.00","true","purple pink content area - covering - hour - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"f015dc90-1f5a-425d-bb21-780c5546c4f7","purple_pink_content_area","covering","hour","false","81.00","true","purple pink content area - covering - hour - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"c9bf6c03-8fac-451c-8aea-26ca3b263f55","purple_pink_content_area","covering","day","true","1350.00","true","purple pink content area - covering - day - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"c792ccdc-691b-4a0f-87ea-9e5e85f6ed9d","purple_pink_content_area","covering","day","false","1620.00","true","purple pink content area - covering - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"17ca97b3-0666-49dc-9294-5a01b028b758","purple_pink_content_area","covering","week","true","8100.00","true","purple pink content area - covering - week - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"013e71a5-bf6f-4aa8-b361-350529bf39d3","purple_pink_content_area","covering","week","false","9720.00","true","purple pink content area - covering - week - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"6f80f37e-5c0b-4e38-a736-dd775228de95","purple_pink_content_area","covering","month","true","27000.00","true","purple pink content area - covering - month - Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"377badc2-55e6-4df4-a92a-b03484147545","purple_pink_content_area","covering","month","false","32400.00","true","purple pink content area - covering - month - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2025-12-26T10:22:25.431Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
"c34c32d5-5259-4f00-9649-90599d3704a9","main_blue_area_b2b_platform","animation","day","false","1173.00","true","main blue area b2b platform - animation - day - Non-Quitable",""2025-12-26T10:22:25.431Z"",""2026-01-21T02:15:46.630Z"","{"exported_at":"2026-01-23T19:15:20.047Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"advertisement_pricing_configs","time_range":"30d"}"
